4	1
6	2
8	4
36	1
84	2
125	1
211	2
259	1
293	1
300	1
316	2
321	1
344	2
348	1
358	2
390	2
403	2
457	2
472	1
509	1
552	1
553	1
557	1
583	1
598	2
602	2
611	1
617	2
627	2
628	2
629	2
654	2
670	2
675	1
688	1
699	2
701	1
706	1
722	2
723	1
729	2
745	1
751	1
781	1
795	2
796	2
814	2
821	1
952	1
954	3
959	1
962	2
963	1
976	2
985	3
1000	1
1005	1
1009	2
1015	1
1019	1
1024	1
1025	2
1030	2
1032	1
1043	3
1046	2
1048	1
1049	1
1068	3
1117	3
1126	1
1130	4
1143	1
1181	1
1182	2
1202	2
1225	2
1234	2
1301	2
1351	1
1411	2
1415	1
1419	1
1436	2
1459	1
1489	4
1491	1
1507	2
1510	3
1524	3
1558	1
1590	1
1593	2
1619	3
1646	3
1676	2
1680	2
1681	1
1727	2
1760	3
1775	2
1777	1
1780	3
1786	2
1797	2
1803	1
1807	2
1812	1
1816	3
1817	3
1821	2
1824	3
1827	3
1830	1
1856	3
1881	1
1895	2
1903	2
1906	2
1920	1
1927	2
1935	2
1947	4
1949	1
1953	1
1957	1
1967	1
1987	1
2009	1
2020	1
2128	2
2156	3
2223	2
2305	1
2306	1
2315	1
2320	1
2323	2
2373	2
2397	2
2413	1
2427	2
2440	1
2470	1
2487	1
2492	2
2530	2
2532	2
2556	1
2557	1
2559	1
2565	2
2588	2
2590	1
2623	1
2630	2
2637	1
2638	2
2639	2
2678	1
2682	1
2683	2
2687	1
2689	1
2714	1
2731	2
2782	4
2784	3
2827	3
2836	3
2843	4
2885	1
2934	1
2968	2
2999	2
3070	1
3130	2
3153	2
3160	3
3196	3
3197	1
3208	2
3224	2
3230	1
3252	3
3280	1
3290	2
3291	2
3296	1
3313	1
3320	1
3360	1
3361	1
3374	2
3386	2
3396	3
3401	1
3406	2
3432	1
3434	2
3439	2
3440	2
3441	1
3442	2
3458	1
3463	2
3479	2
3480	3
3488	1
3495	1
3498	2
3511	1
3513	1
3519	1
3532	1
3616	1
3617	1
3622	1
3636	2
3657	1
3688	2
3720	1
3731	1
3745	1
3748	3
3749	2
3754	3
3763	1
3783	2
3839	2
3853	2
3854	1
3900	1
3903	1
3910	1
3951	1
3954	1
3967	1
3971	1
3993	1
3995	2
3997	1
4017	2
4078	1
4099	1
4116	1
4143	2
4165	1
4177	1
4197	2
4202	2
4210	3
4214	1
4233	1
4239	3
4247	1
4250	2
4277	1
4278	1
4279	1
4322	1
4326	2
4328	1
4333	1
4334	1
4372	1
4388	3
4417	1
4424	1
4430	2
4434	2
4582	2
4587	2
4598	1
4600	1
4609	2
4620	2
4627	1
4636	1
4639	2
4640	1
4674	1
4693	1
4705	2
4712	1
4719	2
4736	1
4753	2
4787	3
4796	3
4800	1
4814	1
4820	3
4884	2
4887	1
4901	1
4905	2
4911	1
4912	1
4915	3
4921	2
4976	1
4979	1
4994	2
4996	2
5016	2
5020	3
5034	3
5051	3
5057	1
5061	2
5077	1
5078	2
5132	2
5161	1
5196	1
5221	1
5224	1
5234	2
5262	1
5267	1
5276	1
5296	1
5305	2
5309	1
5318	2
5329	7
5338	3
5351	2
5414	2
5419	1
5421	4
5475	1
5477	2
5480	2
5495	1
5506	1
5515	4
5554	2
5562	1
5567	2
5592	3
5593	1
5597	2
5609	1
5610	1
5611	1
5615	2
5629	2
5650	1
5653	1
5668	1
5672	5
5680	2
5683	2
5687	2
5692	1
5712	2
5727	1
5729	2
5747	1
5754	2
5764	1
5774	2
5800	2
5801	1
5815	3
5821	1
5829	1
5843	1
5860	1
5863	3
5875	1
5914	1
5923	1
5925	2
5938	1
5944	2
5965	2
6003	2
6010	2
6012	2
6014	2
6061	2
6079	3
6084	2
6088	2
6106	3
6191	2
6192	2
6210	1
6211	1
6212	1
6239	1
6268	1
6278	2
6330	2
6332	3
6335	1
6349	3
6389	2
6400	1
6419	1
6428	1
6432	1
6470	1
6500	2
6503	6
6520	2
6527	1
6534	4
6603	2
6620	1
6635	2
6645	1
6678	2
6704	2
6726	2
6753	1
6764	2
6770	1
6802	1
6811	2
6812	4
6826	1
6828	1
6831	2
6834	2
6896	1
6914	2
6916	2
6957	1
6962	2
6963	2
6967	3
6971	5
6974	1
6979	2
7013	2
7020	1
7037	1
7047	7
7048	2
7059	1
7069	3
7071	1
7073	1
7080	2
7086	1
7097	2
7100	2
7134	2
7150	2
7172	2
7184	2
7185	2
7188	1
7190	2
7192	2
7196	2
7209	1
7216	3
7259	2
7267	1
7278	1
7375	1
7376	2
7389	1
7407	1
7428	5
7430	1
7461	1
7498	2
7520	3
7539	1
7541	1
7551	1
7565	4
7603	2
7619	2
7625	1
7658	4
7659	2
7667	2
7672	1
7689	1
7704	2
7746	2
7755	2
7775	1
7804	1
7806	3
7807	3
7811	2
7818	2
7829	1
7831	2
7843	1
7844	1
7863	2
7885	1
7900	2
7907	1
7921	2
7927	3
7934	3
7935	1
7936	1
7937	2
7944	2
7945	1
7947	1
7950	2
7968	1
8010	2
8011	3
8021	1
8042	3
8082	1
8083	2
8084	4
8115	3
8134	1
8155	1
8160	2
8166	1
8167	2
8179	1
8196	3
8216	2
8228	1
8249	2
8264	1
8272	2
8282	1
8300	1
8307	2
8309	1
8312	4
8348	2
8359	1
8398	2
8432	1
8443	2
8447	2
8465	1
8474	3
8519	1
8532	1
8534	2
8542	2
8598	1
8600	1
8603	2
8629	1
8635	4
8636	2
8649	1
8662	1
8673	1
8676	2
8682	3
8690	1
8692	1
8739	2
8795	2
8806	1
8847	2
8852	2
8895	3
8907	1
8909	3
8919	2
8937	2
8940	1
8954	2
8957	2
8973	1
8984	3
8998	1
9001	1
9005	2
9010	1
9023	1
9026	2
9030	2
9033	1
9036	2
9053	1
9077	1
9092	3
9103	2
9106	1
9125	2
9133	2
9140	2
9152	2
9157	1
9158	1
9196	2
9207	1
9233	3
9234	1
9242	1
9265	1
9283	2
9288	2
9293	2
9307	2
9324	1
9332	1
9350	1
9469	1
9489	2
9501	2
9502	1
9509	1
9525	1
9526	2
9527	2
9529	1
9533	1
9534	1
9558	1
9567	2
9593	3
9594	2
9628	1
9648	3
9649	1
9656	1
9668	2
9669	1
9684	3
9708	1
9798	1
9858	1
9861	1
9886	1
9904	4
9913	1
9916	1
9974	1
10020	1
10112	2
10128	2
10148	2
10167	2
10169	1
10178	1
10183	1
10186	1
10204	2
10239	1
10245	2
10249	2
10257	2
10261	2
10276	2
10277	3
10292	1
10334	1
10346	2
10347	1
10370	3
10394	2
10427	1
10444	2
10446	2
10453	3
10465	1
10507	1
10521	3
10544	2
10549	2
10586	1
10594	2
10633	1
10635	4
10639	2
10645	3
10657	1
10660	2
10664	1
10688	2
10699	1
10716	2
10742	1
10746	1
10747	1
10749	1
10763	2
10789	1
10793	1
10811	1
10820	2
10834	2
10838	1
10851	5
10866	1
10871	1
10873	1
10883	1
10888	1
10891	1
10937	1
10939	1
10949	1
10950	2
10952	1
10959	1
10964	2
10972	1
11024	1
11047	1
11069	2
11075	3
11079	2
11095	1
11102	1
11103	1
11105	3
11122	4
11136	1
11175	1
11176	2
4	1
6	2
8	4
36	1
84	2
125	1
211	2
259	1
293	1
300	1
316	2
321	1
344	2
348	1
358	2
390	2
403	2
457	2
472	1
509	1
552	1
553	1
557	1
583	1
598	2
602	2
611	1
617	2
627	2
628	2
629	2
654	2
670	2
675	1
688	1
699	2
701	1
706	1
722	2
723	1
729	2
745	1
751	1
781	1
795	2
796	2
814	2
821	1
952	1
954	3
959	1
962	2
963	1
976	2
985	3
1000	1
1005	1
1009	2
1015	1
1019	1
1024	1
1025	2
1030	2
1032	1
1043	3
1046	2
1048	1
1049	1
1068	3
1117	3
1126	1
1130	4
1143	1
1181	1
1182	2
1202	2
1225	2
1234	2
1301	2
1351	1
1411	2
1415	1
1419	1
1436	2
1459	1
1489	4
1491	1
1507	2
1510	3
1524	3
1558	1
1590	1
1593	2
1619	3
1646	3
1676	2
1680	2
1681	1
1727	2
1760	3
1775	2
1777	1
1780	3
1786	2
1797	2
1803	1
1807	2
1812	1
1816	3
1817	3
1821	2
1824	3
1827	3
1830	1
1856	3
1881	1
1895	2
1903	2
1906	2
1920	1
1927	2
1935	2
1947	4
1949	1
1953	1
1957	1
1967	1
1987	1
2009	1
2020	1
2128	2
2156	3
2223	2
2305	1
2306	1
2315	1
2320	1
2323	2
2373	2
2397	2
2413	1
2427	2
2440	1
2470	1
2487	1
2492	2
2530	2
2532	2
2556	1
2557	1
2559	1
2565	2
2588	2
2590	1
2623	1
2630	2
2637	1
2638	2
2639	2
2678	1
2682	1
2683	2
2687	1
2689	1
2714	1
2731	2
2782	4
2784	3
2827	3
2836	3
2843	4
2885	1
2934	1
2968	2
2999	2
3070	1
3130	2
3153	2
3160	3
3196	3
3197	1
3208	2
3224	2
3230	1
3252	3
3280	1
3290	2
3291	2
3296	1
3313	1
3320	1
3360	1
3361	1
3374	2
3386	2
3396	3
3401	1
3406	2
3432	1
3434	2
3439	2
3440	2
3441	1
3442	2
3458	1
3463	2
3479	2
3480	3
3488	1
3495	1
3498	2
3511	1
3513	1
3519	1
3532	1
3616	1
3617	1
3622	1
3636	2
3657	1
3688	2
3720	1
3731	1
3745	1
3748	3
3749	2
3754	3
3763	1
3783	2
3839	2
3853	2
3854	1
3900	1
3903	1
3910	1
3951	1
3954	1
3967	1
3971	1
3993	1
3995	2
3997	1
4017	2
4078	1
4099	1
4116	1
4143	2
4165	1
4177	1
4197	2
4202	2
4210	3
4214	1
4233	1
4239	3
4247	1
4250	2
4277	1
4278	1
4279	1
4322	1
4326	2
4328	1
4333	1
4334	1
4372	1
4388	3
4417	1
4424	1
4430	2
4434	2
4582	2
4587	2
4598	1
4600	1
4609	2
4620	2
4627	1
4636	1
4639	2
4640	1
4674	1
4693	1
4705	2
4712	1
4719	2
4736	1
4753	2
4787	3
4796	3
4800	1
4814	1
4820	3
4884	2
4887	1
4901	1
4905	2
4911	1
4912	1
4915	3
4921	2
4976	1
4979	1
4994	2
4996	2
5016	2
5020	3
5034	3
5051	3
5057	1
5061	2
5077	1
5078	2
5132	2
5161	1
5196	1
5221	1
5224	1
5234	2
5262	1
5267	1
5276	1
5296	1
5305	2
5309	1
5318	2
5329	7
5338	3
5351	2
5414	2
5419	1
5421	4
5475	1
5477	2
5480	2
5495	1
5506	1
5515	4
5554	2
5562	1
5567	2
5592	3
5593	1
5597	2
5609	1
5610	1
5611	1
5615	2
5629	2
5650	1
5653	1
5668	1
5672	5
5680	2
5683	2
5687	2
5692	1
5712	2
5727	1
5729	2
5747	1
5754	2
5764	1
5774	2
5800	2
5801	1
5815	3
5821	1
5829	1
5843	1
5860	1
5863	3
5875	1
5914	1
5923	1
5925	2
5938	1
5944	2
5965	2
6003	2
6010	2
6012	2
6014	2
6061	2
6079	3
6084	2
6088	2
6106	3
6191	2
6192	2
6210	1
6211	1
6212	1
6239	1
6268	1
6278	2
6330	2
6332	3
6335	1
6349	3
6389	2
6400	1
6419	1
6428	1
6432	1
6470	1
6500	2
6503	6
6520	2
6527	1
6534	4
6603	2
6620	1
6635	2
6645	1
6678	2
6704	2
6726	2
6753	1
6764	2
6770	1
6802	1
6811	2
6812	4
6826	1
6828	1
6831	2
6834	2
6896	1
6914	2
6916	2
6957	1
6962	2
6963	2
6967	3
6971	5
6974	1
6979	2
7013	2
7020	1
7037	1
7047	7
7048	2
7059	1
7069	3
7071	1
7073	1
7080	2
7086	1
7097	2
7100	2
7134	2
7150	2
7172	2
7184	2
7185	2
7188	1
7190	2
7192	2
7196	2
7209	1
7216	3
7259	2
7267	1
7278	1
7375	1
7376	2
7389	1
7407	1
7428	5
7430	1
7461	1
7498	2
7520	3
7539	1
7541	1
7551	1
7565	4
7603	2
7619	2
7625	1
7658	4
7659	2
7667	2
7672	1
7689	1
7704	2
7746	2
7755	2
7775	1
7804	1
7806	3
7807	3
7811	2
7818	2
7829	1
7831	2
7843	1
7844	1
7863	2
7885	1
7900	2
7907	1
7921	2
7927	3
7934	3
7935	1
7936	1
7937	2
7944	2
7945	1
7947	1
7950	2
7968	1
8010	2
8011	3
8021	1
8042	3
8082	1
8083	2
8084	4
8115	3
8134	1
8155	1
8160	2
8166	1
8167	2
8179	1
8196	3
8216	2
8228	1
8249	2
8264	1
8272	2
8282	1
8300	1
8307	2
8309	1
8312	4
8348	2
8359	1
8398	2
8432	1
8443	2
8447	2
8465	1
8474	3
8519	1
8532	1
8534	2
8542	2
8598	1
8600	1
8603	2
8629	1
8635	4
8636	2
8649	1
8662	1
8673	1
8676	2
8682	3
8690	1
8692	1
8739	2
8795	2
8806	1
8847	2
8852	2
8895	3
8907	1
8909	3
8919	2
8937	2
8940	1
8954	2
8957	2
8973	1
8984	3
8998	1
9001	1
9005	2
9010	1
9023	1
9026	2
9030	2
9033	1
9036	2
9053	1
9077	1
9092	3
9103	2
9106	1
9125	2
9133	2
9140	2
9152	2
9157	1
9158	1
9196	2
9207	1
9233	3
9234	1
9242	1
9265	1
9283	2
9288	2
9293	2
9307	2
9324	1
9332	1
9350	1
9469	1
9489	2
9501	2
9502	1
9509	1
9525	1
9526	2
9527	2
9529	1
9533	1
9534	1
9558	1
9567	2
9593	3
9594	2
9628	1
9648	3
9649	1
9656	1
9668	2
9669	1
9684	3
9708	1
9798	1
9858	1
9861	1
9886	1
9904	4
9913	1
9916	1
9974	1
10020	1
10112	2
10128	2
10148	2
10167	2
10169	1
10178	1
10183	1
10186	1
10204	2
10239	1
10245	2
10249	2
10257	2
10261	2
10276	2
10277	3
10292	1
10334	1
10346	2
10347	1
10370	3
10394	2
10427	1
10444	2
10446	2
10453	3
10465	1
10507	1
10521	3
10544	2
10549	2
10586	1
10594	2
10633	1
10635	4
10639	2
10645	3
10657	1
10660	2
10664	1
10688	2
10699	1
10716	2
10742	1
10746	1
10747	1
10749	1
10763	2
10789	1
10793	1
10811	1
10820	2
10834	2
10838	1
10851	5
10866	1
10871	1
10873	1
10883	1
10888	1
10891	1
10937	1
10939	1
10949	1
10950	2
10952	1
10959	1
10964	2
10972	1
11024	1
11047	1
11069	2
11075	3
11079	2
11095	1
11102	1
11103	1
11105	3
11122	4
11136	1
11175	1
11176	2
4	1
6	2
8	4
36	1
84	2
125	1
211	2
259	1
293	1
300	1
316	2
321	1
344	2
348	1
358	2
390	2
403	2
457	2
472	1
509	1
552	1
553	1
557	1
583	1
598	2
602	2
611	1
617	2
627	2
628	2
629	2
654	2
670	2
675	1
688	1
699	2
701	1
706	1
722	2
723	1
729	2
745	1
751	1
781	1
795	2
796	2
814	2
821	1
952	1
954	3
959	1
962	2
963	1
976	2
985	3
1000	1
1005	1
1009	2
1015	1
1019	1
1024	1
1025	2
1030	2
1032	1
1043	3
1046	2
1048	1
1049	1
1068	3
1117	3
1126	1
1130	4
1143	1
1181	1
1182	2
1202	2
1225	2
1234	2
1301	2
1351	1
1411	2
1415	1
1419	1
1436	2
1459	1
1489	4
1491	1
1507	2
1510	3
1524	3
1558	1
1590	1
1593	2
1619	3
1646	3
1676	2
1680	2
1681	1
1727	2
1760	3
1775	2
1777	1
1780	3
1786	2
1797	2
1803	1
1807	2
1812	1
1816	3
1817	3
1821	2
1824	3
1827	3
1830	1
1856	3
1881	1
1895	2
1903	2
1906	2
1920	1
1927	2
1935	2
1947	4
1949	1
1953	1
1957	1
1967	1
1987	1
2009	1
2020	1
2128	2
2156	3
2223	2
2305	1
2306	1
2315	1
2320	1
2323	2
2373	2
2397	2
2413	1
2427	2
2440	1
2470	1
2487	1
2492	2
2530	2
2532	2
2556	1
2557	1
2559	1
2565	2
2588	2
2590	1
2623	1
2630	2
2637	1
2638	2
2639	2
2678	1
2682	1
2683	2
2687	1
2689	1
2714	1
2731	2
2782	4
2784	3
2827	3
2836	3
2843	4
2885	1
2934	1
2968	2
2999	2
3070	1
3130	2
3153	2
3160	3
3196	3
3197	1
3208	2
3224	2
3230	1
3252	3
3280	1
3290	2
3291	2
3296	1
3313	1
3320	1
3360	1
3361	1
3374	2
3386	2
3396	3
3401	1
3406	2
3432	1
3434	2
3439	2
3440	2
3441	1
3442	2
3458	1
3463	2
3479	2
3480	3
3488	1
3495	1
3498	2
3511	1
3513	1
3519	1
3532	1
3616	1
3617	1
3622	1
3636	2
3657	1
3688	2
3720	1
3731	1
3745	1
3748	3
3749	2
3754	3
3763	1
3783	2
3839	2
3853	2
3854	1
3900	1
3903	1
3910	1
3951	1
3954	1
3967	1
3971	1
3993	1
3995	2
3997	1
4017	2
4078	1
4099	1
4116	1
4143	2
4165	1
4177	1
4197	2
4202	2
4210	3
4214	1
4233	1
4239	3
4247	1
4250	2
4277	1
4278	1
4279	1
4322	1
4326	2
4328	1
4333	1
4334	1
4372	1
4388	3
4417	1
4424	1
4430	2
4434	2
4582	2
4587	2
4598	1
4600	1
4609	2
4620	2
4627	1
4636	1
4639	2
4640	1
4674	1
4693	1
4705	2
4712	1
4719	2
4736	1
4753	2
4787	3
4796	3
4800	1
4814	1
4820	3
4884	2
4887	1
4901	1
4905	2
4911	1
4912	1
4915	3
4921	2
4976	1
4979	1
4994	2
4996	2
5016	2
5020	3
5034	3
5051	3
5057	1
5061	2
5077	1
5078	2
5132	2
5161	1
5196	1
5221	1
5224	1
5234	2
5262	1
5267	1
5276	1
5296	1
5305	2
5309	1
5318	2
5329	7
5338	3
5351	2
5414	2
5419	1
5421	4
5475	1
5477	2
5480	2
5495	1
5506	1
5515	4
5554	2
5562	1
5567	2
5592	3
5593	1
5597	2
5609	1
5610	1
5611	1
5615	2
5629	2
5650	1
5653	1
5668	1
5672	5
5680	2
5683	2
5687	2
5692	1
5712	2
5727	1
5729	2
5747	1
5754	2
5764	1
5774	2
5800	2
5801	1
5815	3
5821	1
5829	1
5843	1
5860	1
5863	3
5875	1
5914	1
5923	1
